month,store_id,product_id,sold_qty,avg_monthly_sales,lost_sales_qty,stockout_flag
2021-04,45,80,248,193.67167167167167,0.0,0
2021-04,45,237,173,197.25893719806763,0.0,0
2021-04,45,210,246,194.4923076923077,0.0,0
2021-04,45,222,143,194.44838373305527,0.0,0
2021-04,45,115,205,196.87799564270153,0.0,0
2021-04,45,282,193,193.38150903294368,0.0,0
2021-04,45,30,165,192.93832153690596,0.0,0
2021-04,45,228,177,196.51172707889125,196.51172707889125,1
2021-04,45,68,195,192.61153427638737,0.0,0
2021-04,45,82,194,193.05729166666666,193.05729166666666,1
2021-04,45,259,201,195.62869198312237,195.62869198312237,1
2021-04,45,135,234,194.52059134107708,194.52059134107708,1
2021-04,45,230,240,194.87079831932772,0.0,0
2021-04,45,42,291,197.19246861924685,0.0,0
2021-04,45,202,188,193.2240663900415,0.0,0
2021-04,45,231,187,200.1405750798722,200.1405750798722,1
2021-04,45,159,241,192.92119275825345,192.92119275825345,1
2021-04,45,23,335,195.46035242290748,0.0,0
2021-04,45,106,138,192.42367601246107,0.0,0
2021-04,45,266,299,192.324973876698,0.0,0
2021-04,45,176,114,196.66067653276954,0.0,0
2021-04,45,45,142,196.77212389380531,0.0,0
2021-04,45,171,240,195.7899497487437,0.0,0
2021-04,45,94,140,195.9990099009901,0.0,0
2021-04,45,296,176,193.0828905419766,0.0,0
2021-04,45,212,177,197.9141304347826,197.9141304347826,1
2021-04,45,261,226,195.515368852459,0.0,0
2021-04,45,217,254,199.8193018480493,0.0,0
2021-04,45,13,83,196.40822467402208,0.0,0
2021-04,45,226,327,193.05373134328357,0.0,0
2021-04,45,2,315,193.0051652892562,193.0051652892562,1
2021-04,45,290,128,196.82608695652175,0.0,0
2021-04,45,178,147,193.53213077790303,0.0,0
2021-04,45,70,268,192.71069182389937,0.0,0
2021-04,45,114,252,197.2425847457627,0.0,0
2021-04,45,277,186,193.99893390191897,0.0,0
2021-04,45,123,165,192.439672801636,192.439672801636,1
2021-04,45,193,320,192.1864406779661,0.0,0
2021-04,45,236,83,195.71323529411765,0.0,0
2021-04,45,15,160,194.19751809720785,0.0,0
2021-04,45,220,178,195.04721930745015,195.04721930745015,1
2021-04,45,79,334,194.2615219721329,0.0,0
2021-04,45,247,114,192.594,0.0,0
2021-04,45,190,156,191.93478260869566,0.0,0
2021-04,45,150,153,194.72081218274113,194.72081218274113,1
2021-04,45,269,335,196.59672466734904,0.0,0
2021-04,45,164,170,192.3223480947477,0.0,0
2021-04,45,273,98,195.6225641025641,0.0,0
2021-04,45,283,126,193.82704402515722,0.0,0
2021-04,45,111,198,195.38784067085953,0.0,0
2021-04,45,17,204,191.47128712871287,0.0,0
2021-04,45,130,206,191.68768768768768,191.68768768768768,1
2021-04,46,133,130,195.34676564156945,0.0,0
2021-04,46,186,131,193.65408805031447,0.0,0
2021-04,46,23,119,195.46035242290748,0.0,0
2021-04,46,272,236,192.0427698574338,192.0427698574338,1
2021-04,46,265,252,191.56739811912226,0.0,0
2021-04,46,282,163,193.38150903294368,0.0,0
2021-04,46,234,309,191.38802889576883,191.38802889576883,1
2021-04,46,152,85,197.95652173913044,0.0,0
2021-04,46,33,201,194.87832310838445,0.0,0
2021-04,46,239,243,195.71270161290323,195.71270161290323,1
2021-04,46,86,298,193.61919831223628,0.0,0
2021-04,46,16,88,194.21545157780196,0.0,0
2021-04,46,237,137,197.25893719806763,0.0,0
2021-04,46,82,236,193.05729166666666,0.0,0
2021-04,46,289,195,196.81376518218624,0.0,0
2021-04,46,103,102,194.53620146904512,0.0,0
2021-04,46,177,248,191.76810073452256,0.0,0
2021-04,46,8,339,192.8970893970894,0.0,0
2021-04,46,59,174,195.04105263157894,195.04105263157894,1
2021-04,46,169,214,196.28907922912205,0.0,0
2021-04,46,187,149,195.5891141942369,0.0,0
2021-04,46,142,124,193.02743902439025,0.0,0
2021-04,46,224,175,192.95905172413794,192.95905172413794,1
2021-04,46,182,219,191.21473029045643,191.21473029045643,1
2021-04,46,58,170,193.45138178096212,0.0,0
2021-04,46,259,335,195.62869198312237,0.0,0
2021-04,46,155,229,196.5638629283489,196.5638629283489,1
2021-04,46,73,215,193.4154334038055,193.4154334038055,1
2021-04,46,228,244,196.51172707889125,0.0,0
2021-04,46,212,219,197.9141304347826,197.9141304347826,1
2021-04,46,147,234,192.9115789473684,0.0,0
2021-04,46,181,267,196.8960498960499,0.0,0
2021-04,46,13,228,196.40822467402208,196.40822467402208,1
2021-04,46,114,118,197.2425847457627,0.0,0
2021-04,46,78,344,193.96395468589083,0.0,0
2021-04,46,298,230,194.69684210526316,194.69684210526316,1
2021-04,46,290,181,196.82608695652175,196.82608695652175,1
2021-04,46,261,142,195.515368852459,0.0,0
2021-04,46,101,161,193.88911704312116,0.0,0
2021-04,46,75,239,200.58445595854923,0.0,0
2021-04,46,77,295,196.29028815368196,0.0,0
2021-04,46,144,186,192.69304812834224,0.0,0
2021-04,46,35,152,199.27554179566565,0.0,0
2021-04,46,271,149,194.3190243902439,0.0,0
2021-04,46,21,219,194.13381001021452,194.13381001021452,1
2021-04,46,92,291,196.3773173391494,196.3773173391494,1
2021-04,46,198,214,196.19088016967126,0.0,0
2021-04,46,194,339,195.45029821073558,0.0,0
2021-04,46,240,216,196.46012269938652,0.0,0
2021-04,46,31,94,195.21467098166127,0.0,0
2021-04,46,189,273,195.8428270042194,0.0,0
2021-04,46,252,107,193.62399193548387,0.0,0
2021-04,46,213,240,195.33052631578948,0.0,0
2021-04,46,269,276,196.59672466734904,0.0,0
2021-04,46,273,203,195.6225641025641,0.0,0
2021-04,46,192,178,194.76622039134912,0.0,0
2021-04,46,119,268,193.76555555555555,0.0,0
2021-04,46,100,194,196.33055265901982,0.0,0
2021-04,46,128,284,196.25243770314194,0.0,0
2021-04,46,167,97,192.44579646017698,0.0,0
2021-04,47,70,80,192.71069182389937,0.0,0
2021-04,47,123,219,192.439672801636,0.0,0
2021-04,47,135,92,194.52059134107708,0.0,0
2021-04,47,76,205,193.27926078028747,0.0,0
2021-04,47,100,229,196.33055265901982,196.33055265901982,1
2021-04,47,271,149,194.3190243902439,0.0,0
2021-04,47,238,104,193.87190082644628,0.0,0
2021-04,47,231,251,200.1405750798722,200.1405750798722,1
2021-04,47,64,228,194.99466950959487,194.99466950959487,1
2021-04,47,262,159,190.2275574112735,190.2275574112735,1
2021-04,47,49,271,195.1594963273872,0.0,0
2021-04,47,137,104,190.37538779731128,0.0,0
2021-04,47,180,267,195.74431202600218,195.74431202600218,1
2021-04,47,228,191,196.51172707889125,0.0,0
2021-04,47,268,104,196.91137855579868,0.0,0
2021-04,47,292,185,194.4528907922912,0.0,0
2021-04,47,11,285,198.04962243797195,0.0,0
2021-04,47,258,174,193.93236212278876,193.93236212278876,1
2021-04,47,201,255,197.85817060637206,0.0,0
2021-04,47,172,324,192.900314795383,192.900314795383,1
2021-04,47,234,285,191.38802889576883,0.0,0
2021-04,47,207,203,190.76649214659685,0.0,0
2021-04,47,119,160,193.76555555555555,0.0,0
2021-04,47,269,173,196.59672466734904,0.0,0
2021-04,47,274,286,191.875,0.0,0
2021-04,47,158,116,197.57310565635007,0.0,0
2021-04,47,149,312,193.9492988133765,0.0,0
2021-04,47,17,182,191.47128712871287,0.0,0
2021-04,47,296,160,193.0828905419766,0.0,0
2021-04,47,115,216,196.87799564270153,196.87799564270153,1
2021-04,47,103,92,194.53620146904512,0.0,0
2021-04,47,127,168,193.58735262593783,0.0,0
2021-04,47,131,182,194.0688591983556,0.0,0
2021-04,47,21,106,194.13381001021452,0.0,0
2021-04,47,31,237,195.21467098166127,0.0,0
2021-04,47,219,172,197.31370558375636,0.0,0
2021-04,47,10,200,196.2037962037962,0.0,0
2021-04,47,181,212,196.8960498960499,196.8960498960499,1
2021-04,47,122,235,194.993,0.0,0
2021-04,47,182,189,191.21473029045643,0.0,0
2021-04,47,80,313,193.67167167167167,193.67167167167167,1
2021-04,47,121,125,196.35259549461313,0.0,0
2021-04,47,239,125,195.71270161290323,0.0,0
2021-04,47,81,182,197.1872427983539,0.0,0
2021-04,47,261,135,195.515368852459,0.0,0
2021-04,47,97,140,194.664563617245,0.0,0
2021-04,47,280,90,193.69957537154988,0.0,0
2021-04,47,98,156,196.14461538461538,0.0,0
2021-04,47,61,155,194.7716049382716,0.0,0
2021-04,47,112,228,194.99031216361678,0.0,0
2021-04,47,151,199,195.0793489318413,195.0793489318413,1
2021-04,47,95,167,193.81047120418847,193.81047120418847,1
2021-04,47,194,144,195.45029821073558,0.0,0
2021-04,47,143,121,194.83184965380812,0.0,0
2021-04,47,169,96,196.28907922912205,0.0,0
2021-04,47,77,202,196.29028815368196,196.29028815368196,1
2021-04,47,58,257,193.45138178096212,193.45138178096212,1
2021-04,47,176,158,196.66067653276954,196.66067653276954,1
2021-04,47,41,140,195.50106157112526,0.0,0
2021-04,47,281,131,190.37268993839837,0.0,0
2021-04,48,205,155,196.5131440588854,0.0,0
2021-04,48,114,231,197.2425847457627,197.2425847457627,1
2021-04,48,251,123,196.1936507936508,0.0,0
2021-04,48,203,109,194.3893528183716,0.0,0
2021-04,48,292,202,194.4528907922912,194.4528907922912,1
2021-04,48,5,252,195.5580221997982,0.0,0
2021-04,48,7,173,197.65283400809716,0.0,0
2021-04,48,192,250,194.76622039134912,194.76622039134912,1
2021-04,48,260,163,194.3945147679325,194.3945147679325,1
2021-04,48,262,149,190.2275574112735,0.0,0
2021-04,48,232,133,194.4330011074197,0.0,0
2021-04,48,256,309,194.6713995943205,194.6713995943205,1
2021-04,48,271,98,194.3190243902439,0.0,0
2021-04,48,96,179,194.0701219512195,0.0,0
2021-04,48,242,310,194.7626418988648,0.0,0
2021-04,48,184,207,193.6950852557673,193.6950852557673,1
2021-04,48,160,198,196.47379454926624,196.47379454926624,1
2021-04,48,245,86,193.91353001017293,0.0,0
2021-04,48,14,236,193.6655701754386,193.6655701754386,1
2021-04,48,21,103,194.13381001021452,0.0,0
2021-04,48,267,165,194.33501006036218,194.33501006036218,1
2021-04,48,18,99,196.8453947368421,0.0,0
2021-04,48,289,250,196.81376518218624,0.0,0
2021-04,48,36,81,197.36903499469778,0.0,0
2021-04,48,125,111,193.96424815983175,0.0,0
2021-04,48,55,178,197.1875,0.0,0
2021-04,48,177,240,191.76810073452256,0.0,0
2021-04,48,110,195,197.79495268138803,0.0,0
2021-04,48,163,81,196.14744232698095,0.0,0
2021-04,48,165,155,193.5360501567398,0.0,0
2021-04,48,293,114,198.4246861924686,0.0,0
2021-04,48,282,249,193.38150903294368,193.38150903294368,1
2021-04,48,112,315,194.99031216361678,0.0,0
2021-04,48,166,308,193.70051813471503,0.0,0
2021-04,48,152,231,197.95652173913044,0.0,0
2021-04,48,221,142,198.25350701402806,0.0,0
2021-04,48,290,319,196.82608695652175,0.0,0
2021-04,48,61,158,194.7716049382716,0.0,0
2021-04,48,175,268,190.34814049586777,190.34814049586777,1
2021-04,48,94,221,195.9990099009901,0.0,0
2021-04,48,66,212,195.59762675296656,195.59762675296656,1
2021-04,48,100,169,196.33055265901982,196.33055265901982,1
2021-04,48,127,236,193.58735262593783,193.58735262593783,1
2021-04,48,223,182,197.34511434511435,197.34511434511435,1
2021-04,48,73,214,193.4154334038055,0.0,0
2021-04,48,230,160,194.87079831932772,194.87079831932772,1
2021-04,48,82,273,193.05729166666666,0.0,0
2021-04,48,109,239,195.61011591148576,0.0,0
2021-04,48,30,131,192.93832153690596,0.0,0
2021-04,48,22,194,193.29561671763506,0.0,0
2021-04,48,220,272,195.04721930745015,0.0,0
2021-04,48,131,239,194.0688591983556,0.0,0
2021-04,48,265,238,191.56739811912226,0.0,0
2021-04,48,106,163,192.42367601246107,0.0,0
2021-04,48,32,201,194.89714867617107,194.89714867617107,1
2021-04,48,195,274,193.237539766702,0.0,0
2021-04,48,159,126,192.92119275825345,0.0,0
2021-04,48,169,204,196.28907922912205,0.0,0
2021-04,48,194,225,195.45029821073558,0.0,0
2021-04,48,77,240,196.29028815368196,0.0,0
2021-04,49,170,227,195.88934426229508,195.88934426229508,1
2021-04,49,97,294,194.664563617245,194.664563617245,1
2021-04,49,104,167,199.16343207354444,0.0,0
2021-04,49,173,83,195.0312174817898,0.0,0
2021-04,49,50,322,193.432518597237,0.0,0
2021-04,49,121,311,196.35259549461313,196.35259549461313,1
2021-04,49,150,245,194.72081218274113,0.0,0
2021-04,49,190,336,191.93478260869566,0.0,0
2021-04,49,162,255,195.51987447698744,0.0,0
2021-04,49,88,284,195.3973442288049,195.3973442288049,1
2021-04,49,123,155,192.439672801636,0.0,0
2021-04,49,269,306,196.59672466734904,0.0,0
2021-04,49,58,88,193.45138178096212,0.0,0
2021-04,49,169,195,196.28907922912205,196.28907922912205,1
2021-04,49,284,141,192.01070038910507,0.0,0
2021-04,49,129,141,197.0152129817444,0.0,0
2021-04,49,5,229,195.5580221997982,0.0,0
2021-04,49,59,146,195.04105263157894,0.0,0
2021-04,49,37,295,194.35610766045548,194.35610766045548,1
2021-04,49,143,169,194.83184965380812,0.0,0
2021-04,49,15,91,194.19751809720785,0.0,0
2021-04,49,235,127,196.67109295199182,0.0,0
2021-04,49,68,156,192.61153427638737,0.0,0
2021-04,49,232,155,194.4330011074197,194.4330011074197,1
2021-04,49,155,189,196.5638629283489,0.0,0
2021-04,49,137,149,190.37538779731128,0.0,0
2021-04,49,92,295,196.3773173391494,0.0,0
2021-04,49,9,278,196.41273100616016,196.41273100616016,1
2021-04,49,251,131,196.1936507936508,0.0,0
2021-04,49,94,160,195.9990099009901,0.0,0
2021-04,49,245,160,193.91353001017293,193.91353001017293,1
2021-04,49,82,202,193.05729166666666,193.05729166666666,1
2021-04,49,67,173,195.68854166666668,0.0,0
2021-04,49,192,92,194.76622039134912,0.0,0
2021-04,49,168,88,194.5053533190578,0.0,0
2021-04,49,177,174,191.76810073452256,191.76810073452256,1
2021-04,49,126,153,197.4375,0.0,0
2021-04,49,221,98,198.25350701402806,0.0,0
2021-04,49,253,160,198.63087934560326,198.63087934560326,1
2021-04,49,103,223,194.53620146904512,194.53620146904512,1
2021-04,49,2,155,193.0051652892562,0.0,0
2021-04,49,10,114,196.2037962037962,0.0,0
2021-04,49,48,149,195.5769622833843,0.0,0
2021-04,49,267,121,194.33501006036218,0.0,0
2021-04,49,258,154,193.93236212278876,0.0,0
2021-04,49,198,278,196.19088016967126,196.19088016967126,1
2021-04,49,165,239,193.5360501567398,0.0,0
2021-04,49,293,295,198.4246861924686,0.0,0
2021-04,49,263,143,196.95445344129556,0.0,0
2021-04,49,133,149,195.34676564156945,0.0,0
2021-04,49,135,198,194.52059134107708,194.52059134107708,1
2021-04,49,71,162,196.76043737574554,196.76043737574554,1
2021-04,49,144,168,192.69304812834224,0.0,0
2021-04,49,196,128,195.48865979381443,0.0,0
2021-04,49,242,187,194.7626418988648,194.7626418988648,1
2021-04,49,124,253,192.79697624190064,0.0,0
2021-04,49,268,219,196.91137855579868,0.0,0
2021-04,49,194,183,195.45029821073558,0.0,0
2021-04,49,60,101,192.05424769703174,0.0,0
2021-04,49,287,324,196.16354679802956,196.16354679802956,1
2021-04,50,4,211,192.61368653421633,0.0,0
2021-04,50,267,227,194.33501006036218,0.0,0
2021-04,50,34,209,191.98130841121494,0.0,0
2021-04,50,289,204,196.81376518218624,196.81376518218624,1
2021-04,50,3,181,195.04797441364605,0.0,0
2021-04,50,82,81,193.05729166666666,0.0,0
2021-04,50,107,159,196.14844533600802,0.0,0
2021-04,50,198,329,196.19088016967126,0.0,0
2021-04,50,115,223,196.87799564270153,196.87799564270153,1
2021-04,50,128,276,196.25243770314194,0.0,0
2021-04,50,181,158,196.8960498960499,0.0,0
2021-04,50,8,156,192.8970893970894,0.0,0
2021-04,50,19,197,194.05993690851736,0.0,0
2021-04,50,109,146,195.61011591148576,0.0,0
2021-04,50,141,250,193.7711496746204,193.7711496746204,1
2021-04,50,156,225,193.81378600823047,0.0,0
2021-04,50,287,162,196.16354679802956,0.0,0
2021-04,50,61,170,194.7716049382716,194.7716049382716,1
2021-04,50,229,230,193.8940594059406,0.0,0
2021-04,50,21,132,194.13381001021452,0.0,0
2021-04,50,245,130,193.91353001017293,0.0,0
2021-04,50,127,157,193.58735262593783,193.58735262593783,1
2021-04,50,276,349,189.7512899896801,0.0,0
2021-04,50,237,92,197.25893719806763,0.0,0
2021-04,50,188,270,195.12089077412514,195.12089077412514,1
2021-04,50,135,219,194.52059134107708,0.0,0
2021-04,50,148,224,191.8196544276458,0.0,0
2021-04,50,18,198,196.8453947368421,0.0,0
2021-04,50,184,226,193.6950852557673,0.0,0
2021-04,50,240,172,196.46012269938652,196.46012269938652,1
2021-04,50,15,192,194.19751809720785,0.0,0
2021-04,50,114,141,197.2425847457627,0.0,0
2021-04,50,37,159,194.35610766045548,0.0,0
2021-04,50,112,246,194.99031216361678,0.0,0
2021-04,50,1,174,194.5755939524838,0.0,0
2021-04,50,203,217,194.3893528183716,194.3893528183716,1
2021-04,50,294,241,198.81772406847935,198.81772406847935,1
2021-04,50,234,200,191.38802889576883,0.0,0
2021-04,50,136,112,197.8002114164905,0.0,0
2021-04,50,110,154,197.79495268138803,0.0,0
2021-04,50,90,101,192.26980728051393,0.0,0
2021-04,50,146,326,196.82584884994523,0.0,0
2021-04,50,269,245,196.59672466734904,0.0,0
2021-04,50,99,295,193.62376237623764,193.62376237623764,1
2021-04,50,272,127,192.0427698574338,0.0,0
2021-04,50,162,185,195.51987447698744,0.0,0
2021-04,50,257,193,190.83636363636364,190.83636363636364,1
2021-04,50,24,142,190.913491246138,0.0,0
2021-04,50,125,156,193.96424815983175,0.0,0
2021-04,50,93,181,195.446408839779,0.0,0
2021-04,50,292,345,194.4528907922912,0.0,0
2021-04,50,277,203,193.99893390191897,0.0,0
2021-04,50,71,206,196.76043737574554,0.0,0
2021-04,50,2,258,193.0051652892562,193.0051652892562,1
2021-04,50,194,233,195.45029821073558,0.0,0
2021-04,50,201,104,197.85817060637206,0.0,0
2021-04,50,13,198,196.40822467402208,196.40822467402208,1
2021-04,50,200,238,196.1551724137931,0.0,0
2021-04,50,165,175,193.5360501567398,0.0,0
2021-04,50,152,212,197.95652173913044,0.0,0
2021-04,51,277,88,193.99893390191897,0.0,0
2021-04,51,260,164,194.3945147679325,0.0,0
2021-04,51,133,177,195.34676564156945,0.0,0
2021-04,51,103,192,194.53620146904512,0.0,0
2021-04,51,272,191,192.0427698574338,0.0,0
2021-04,51,255,280,195.42016806722688,195.42016806722688,1
2021-04,51,116,189,194.14462809917356,194.14462809917356,1
2021-04,51,271,86,194.3190243902439,0.0,0
2021-04,51,288,204,196.85443037974684,196.85443037974684,1
2021-04,51,6,288,193.95853423336547,0.0,0
2021-04,51,65,179,196.24329896907216,196.24329896907216,1
2021-04,51,98,199,196.14461538461538,196.14461538461538,1
2021-04,51,246,276,194.3996003996004,0.0,0
2021-04,51,164,190,192.3223480947477,192.3223480947477,1
2021-04,51,139,278,195.69017094017093,195.69017094017093,1
2021-04,51,298,213,194.69684210526316,0.0,0
2021-04,51,186,265,193.65408805031447,193.65408805031447,1
2021-04,51,90,164,192.26980728051393,0.0,0
2021-04,51,229,154,193.8940594059406,0.0,0
2021-04,51,276,153,189.7512899896801,189.7512899896801,1
2021-04,51,187,97,195.5891141942369,0.0,0
2021-04,51,253,106,198.63087934560326,0.0,0
2021-04,51,44,201,195.0,195.0,1
2021-04,51,86,334,193.61919831223628,0.0,0
2021-04,51,172,103,192.900314795383,0.0,0
2021-04,51,25,245,196.57494646680942,0.0,0
2021-04,51,127,210,193.58735262593783,193.58735262593783,1
2021-04,51,230,243,194.87079831932772,0.0,0
2021-04,51,212,112,197.9141304347826,0.0,0
2021-04,51,208,147,194.60020554984584,0.0,0
2021-04,51,9,265,196.41273100616016,196.41273100616016,1
2021-04,51,132,339,190.95356037151703,0.0,0
2021-04,51,173,200,195.0312174817898,195.0312174817898,1
2021-04,51,167,143,192.44579646017698,0.0,0
2021-04,51,251,192,196.1936507936508,0.0,0
2021-04,51,158,297,197.57310565635007,0.0,0
2021-04,51,231,265,200.1405750798722,200.1405750798722,1
2021-04,51,155,225,196.5638629283489,196.5638629283489,1
2021-04,51,266,196,192.324973876698,0.0,0
2021-04,51,148,117,191.8196544276458,0.0,0
2021-04,51,21,197,194.13381001021452,194.13381001021452,1
2021-04,51,241,184,198.52807881773398,0.0,0
2021-04,51,87,315,199.9217391304348,0.0,0
2021-04,51,57,210,193.7744510978044,193.7744510978044,1
2021-04,51,274,212,191.875,0.0,0
2021-04,51,122,93,194.993,0.0,0
2021-04,51,281,286,190.37268993839837,190.37268993839837,1
2021-04,51,71,257,196.76043737574554,196.76043737574554,1
2021-04,51,24,257,190.913491246138,0.0,0
2021-04,51,135,249,194.52059134107708,194.52059134107708,1
2021-04,51,257,210,190.83636363636364,190.83636363636364,1
2021-04,51,137,269,190.37538779731128,0.0,0
2021-04,51,27,155,195.09169363538297,0.0,0
2021-04,51,20,192,191.14470842332614,0.0,0
2021-04,51,138,325,194.66632653061225,194.66632653061225,1
2021-04,51,42,90,197.19246861924685,0.0,0
2021-04,51,233,122,191.48929663608564,0.0,0
2021-04,51,207,193,190.76649214659685,0.0,0
2021-04,51,242,307,194.7626418988648,0.0,0
2021-04,51,175,288,190.34814049586777,0.0,0
2021-04,52,260,294,194.3945147679325,0.0,0
2021-04,52,156,231,193.81378600823047,193.81378600823047,1
2021-04,52,160,162,196.47379454926624,0.0,0
2021-04,52,39,291,195.67943548387098,195.67943548387098,1
2021-04,52,196,248,195.48865979381443,195.48865979381443,1
2021-04,52,108,208,195.04508196721312,0.0,0
2021-04,52,258,248,193.93236212278876,193.93236212278876,1
2021-04,52,6,195,193.95853423336547,193.95853423336547,1
